US1TXDA0047,9/4/2021,,0,0,,,,
US1TXDA0069,9/4/2021,,0,0,,,,
USW00003927,9/4/2021,,,,,87,98,78
USW00013960,9/4/2021,,,,,88,98,78
US1TXDA0070,9/4/2021,,0,0,,,,
US1TXDA0052,9/4/2021,,0,0,,,,
US1TXDA0050,9/4/2021,,0,0,,,,
US1TXDA0093,9/4/2021,,0,0,,,,
US1TXDA0099,9/4/2021,,0,0,,,,
US1TXDA0076,9/4/2021,,0,0,,,,
US1TXDA0098,9/4/2021,,0,0,,,,
US1TXDA0053,9/4/2021,,0,0,,,,
US1TXDA0097,9/4/2021,,0,0,,,,
US1TXDA0016,9/4/2021,,0,0,,,,
US1TXDA0036,9/4/2021,,0,0,,,,
US1TXDA0013,9/4/2021,,0,0,,,,
US1TXDA0063,9/3/2021,,0,0,,,,
USW00003971,9/3/2021,8.95,0,,,,95,76
US1TXDA0065,9/3/2021,,0,0,,,,
US1TXDA0087,9/3/2021,,0,0,,,,
US1TXDA0004,9/3/2021,,0,0,,,,
US1TXDA0003,9/3/2021,,0,0,,,,
US1TXDA0047,9/3/2021,,0,0,,,,
US1TXDA0069,9/3/2021,,0,0,,,,
USW00003927,9/3/2021,,,,,87,97,78
USW00013960,9/3/2021,,,,,88,96,79
US1TXDA0070,9/3/2021,,0,0,,,,
US1TXDA0052,9/3/2021,,0,0,,,,
US1TXDA0050,9/3/2021,,0,0,,,,
US1TXDA0093,9/3/2021,,0,0,,,,
US1TXDA0099,9/3/2021,,0,0,,,,
US1TXDA0076,9/3/2021,,0,0,,,,
US1TXDA0098,9/3/2021,,0,0,,,,
US1TXDA0053,9/3/2021,,0,0,,,,
US1TXDA0097,9/3/2021,,0,0,,,,
US1TXDA0016,9/3/2021,,0,0,,,,
US1TXDA0036,9/3/2021,,0,0,,,,
US1TXDA0013,9/3/2021,,0,0,,,,
US1TXDA0063,9/2/2021,,0,0,,,,
USW00003971,9/2/2021,8.5,0,,,,96,76
US1TXDA0065,9/2/2021,,0,0,,,,
US1TXDA0087,9/2/2021,,0,0,,,,
US1TXDA0004,9/2/2021,,0,0,,,,
US1TXDA0003,9/2/2021,,0,0,,,,
US1TXDA0047,9/2/2021,,0,0,,,,
US1TXDA0069,9/2/2021,,0,0,,,,
USW00003927,9/2/2021,,,,,88,99,78
USW00013960,9/2/2021,,,,,89,97,80
US1TXDA0070,9/2/2021,,0,0,,,,
US1TXDA0052,9/2/2021,,0,0,,,,
US1TXDA0050,9/2/2021,,0,0,,,,
US1TXDA0093,9/2/2021,,0,0,,,,
US1TXDA0099,9/2/2021,,0,0,,,,
US1TXDA0076,9/2/2021,,0,0,,,,
US1TXDA0098,9/2/2021,,0,0,,,,
US1TXDA0053,9/2/2021,,0,0,,,,
US1TXDA0097,9/2/2021,,0,0,,,,
US1TXDA0016,9/2/2021,,0,0,,,,
US1TXDA0036,9/2/2021,,0,0,,,,
US1TXDA0013,9/2/2021,,0,0,,,,
US1TXDA0063,9/1/2021,,0,0,,,,
USW00003971,9/1/2021,7.61,0,,,,98,79
US1TXDA0065,9/1/2021,,0,0,,,,
US1TXDA0087,9/1/2021,,0,0,,,,
US1TXDA0004,9/1/2021,,0,0,,,,
US1TXDA0003,9/1/2021,,0,0,,,,
US1TXDA0047,9/1/2021,,0,0,,,,
US1TXDA0069,9/1/2021,,0,0,,,,
USW00003927,9/1/2021,,0,,,89,100,77
USW00013960,9/1/2021,,0,,,90,98,81
US1TXDA0070,9/1/2021,,0,0,,,,
US1TXDA0052,9/1/2021,,0,0,,,,
US1TXDA0050,9/1/2021,,0,0,,,,
US1TXDA0093,9/1/2021,,0,0,,,,
US1TXDA0099,9/1/2021,,0,0,,,,
US1TXDA0098,9/1/2021,,0,0,,,,
US1TXDA0053,9/1/2021,,0,0,,,,
US1TXDA0097,9/1/2021,,0,0,,,,
US1TXDA0016,9/1/2021,,0,0,,,,
US1TXDA0036,9/1/2021,,0,0,,,,
US1TXDA0013,9/1/2021,,0,0,,,,
US1TXDA0063,8/31/2021,,0,0,,,,
USW00003971,8/31/2021,5.82,0,,,,97,79
US1TXDA0065,8/31/2021,,0,0,,,,
US1TXDA0087,8/31/2021,,0,0,,,,
US1TXDA0004,8/31/2021,,0,0,,,,
US1TXDA0003,8/31/2021,,0,0,,,,
US1TXDA0047,8/31/2021,,0,0,,,,
US1TXDA0069,8/31/2021,,0,0,,,,
USW00003927,8/31/2021,6.49,0,0,0,88,100,77
USW00013960,8/31/2021,4.25,0,0,0,89,99,81
US1TXDA0070,8/31/2021,,0,0,,,,
US1TXDA0052,8/31/2021,,0,,,,,
US1TXDA0050,8/31/2021,,0,0,,,,
US1TXDA0093,8/31/2021,,0,0,,,,
US1TXDA0099,8/31/2021,,0,0,,,,
US1TXDA0098,8/31/2021,,0,0,,,,
US1TXDA0053,8/31/2021,,0,0,,,,
US1TXDA0097,8/31/2021,,0,0,,,,
US1TXDA0016,8/31/2021,,0,0,,,,
US1TXDA0036,8/31/2021,,0,0,,,,
US1TXDA0013,8/31/2021,,0,0,,,,
USC00414597,8/31/2021,,0,,,,,
US1TXDA0080,8/30/2021,,0.39,,,,,
US1TXDA0063,8/30/2021,,0,,,,,
USW00003971,8/30/2021,4.47,0,,,,96,75
US1TXDA0065,8/30/2021,,0.26,,,,,
US1TXDA0087,8/30/2021,,0.12,,,,,
US1TXDA0004,8/30/2021,,0,0,,,,
US1TXDA0003,8/30/2021,,0,0,,,,
US1TXDA0047,8/30/2021,,0.5,0,,,,
US1TXDA0069,8/30/2021,,0,0,,,,
USW00003927,8/30/2021,6.26,0,0,0,85,96,76
USW00013960,8/30/2021,3.36,0,0,0,86,97,77
US1TXDA0070,8/30/2021,,0.03,,,,,
US1TXDA0052,8/30/2021,,0.06,,,,,
US1TXDA0050,8/30/2021,,0.51,,,,,
US1TXDA0093,8/30/2021,,0.07,,,,,
US1TXDA0099,8/30/2021,,0.14,,,,,
US1TXDA0098,8/30/2021,,0,0,,,,
US1TXDA0053,8/30/2021,,0,0,,,,
US1TXDA0097,8/30/2021,,0,0,,,,
US1TXDA0016,8/30/2021,,0,0,,,,
